"Agency.x","Agency.ID","FY15","FY16","FY17","FY18","FY19","Avg_Employees","Agency.Name","Agency.y","Agency.Abbreviation","Agency.Code"
"Alcoholic Beverage Regulation Administration","LQ",29,35,36,42,46,37.6,"Alcoholic Beverage Reg Admin","Alcoholic Beverage Regulation Administration","ABRA","LQ0"
"Board of Elections and Ethics","DL",50,33,59,39,92,54.6,"Board of Elections & Ethics","Board of Elections","BOEE","DL0"
"Board of Ethics and Government Accountability","AG",4,6,10,10,13,8.6,"Board of Ethics and Government","D.C. Board of Ethics and Government Accountability","BEGA","AG0"
"Child and Family Services Agency","RL",580,611,652,709,750,660.4,"Child and Family Services Agcy","Child and Family Services Agency","CFSA","RL0"
"Commission on Judicial Disabilities and Tenure","",2,2,2,2,2,2,NA,NA,NA,NA
"Commission on the Arts and Humanities","BX",8,7,12,20,23,14,"Comm on the Arts & Humanities","Commission on the Arts and Humanities","CAH","BX0"
"Contract Appeals Board","AF",6,8,9,9,10,8.4,"Contract Appeals Board","Contract Appeals Board","CAB","AF0"
"Corrections Information Council","FI",0,0,3,2,5,2,"Corrections Info Council","Corrections Information Council","CIC","FI0"
"Council of the District of Columbia","AB",121,129,144,166,187,149.4,"Council of the District","Council of the District of Columbia","AB","AB0"
"Criminal Code Reform Commission","MA",0,0,0,4,5,1.8,"Criminal Code Reform Comm.",NA,"MA",NA
"Criminal Justice Coordinating Council","FJ",11,14,18,17,19,15.8,"Criminal Justice Council","Criminal Justice Coordinating Council","CJCC","FJ0"
"DC Department of Human Resources","BE",86,118,150,139,239,146.4,"Dept of Human Resources","D.C. Department of Human Resources","DCHR","BE0"
"DC Lottery and Charitable Games Control Board","DC",41,44,47,54,59,49,"Lottery & Charitable Games",NA,"DC",NA
"DC National Guard","FK",59,75,93,102,124,90.6,"DC National Guard","District of Columbia National Guard","DCNG","FK0"
"DC Public Library","CE",411,433,457,492,530,464.6,"DC Public Library","District of Columbia Public Library","DCPL","CE0"
"DC Public Schools","GA",5786,6301,7192,8209,9519,7401.4,"DC Public Schools","District of Columbia Public Schools","DCPS","GA0"
"DC Retirement Board","DY",38,42,48,51,52,46.2,"DC Retirement Board",NA,"DY",NA
"DC Sentencing Commission","FZ",7,7,9,5,6,6.8,"DC Sentencing Commission","District of Columbia Sentencing Commission","SCDC","FZ0"
"DC State Athletic Association","GL",0,0,0,0,2,0.4,"DC State Athletic Association",NA,"GL",NA
"Department of Behavioral Health","RM",908,1026,1101,1183,1281,1099.8,"Department of Behavioral Healt","Department of Behavioral Health","DBH","RM0"
"Department of Consumer and Regulatory Affairs","CR",219,252,291,345,385,298.4,"Consumer & Regulatory Affairs","Department of Consumer and Regulatory Affairs","DCRA","CR0"
"Department of Corrections","FL",694,722,785,1020,1171,878.4,"Department of Corrections","Department of Corrections","DOC","FL0"
"Department of Employment Services","CF",366,443,478,550,613,490,"Dept of Employment Services","Department of Employment Services","DOES","CF0"
"Department of Energy and Environment","KG",224,257,279,305,346,282.2,"Dept of Energy and Environment","Department of Energy and Environment","DOEE","KG0"
"Department of Forensic Sciences","FR",77,88,128,163,194,130,"Dept of Forensic Sciences","Department of Forensic Sciences","DFS","FR0"
"Department of For-Hire Vehicles","TC",21,37,39,49,56,40.4,"Dept. of For-Hire Vehicles","Department of For-Hire Vehicles","DFHV","TC0"
"Department of General Services","AM",513,517,555,601,643,565.8,"Dept of General Services","Department of General Services","DGS","AM0"
"Department of Health","HC",370,393,419,486,532,440,"Department of Health","Department of Health","DOH","HC0"
"Department of Health Care Finance","HT",136,147,182,206,255,185.2,"Dept of Health Care Finance","Department of Health Care Finance","DHCF","HT0"
"Department of Housing and Community Development","DB",91,117,129,140,153,126,"Dept Housing & Comm Dev","Department of Housing and Community Development","DHCD","DB0"
"Department of Human Services","JA",690,788,900,951,1056,877,"Department of Human Services","Department of Human Services","DHS","JA0"
"Department of Insurance, Securities and Banking","SR",72,86,95,110,115,95.6,"Insurance, Securities and Bank","Department of Insurance, Securities and Banking","DISB","SR0"
"Department of Motor Vehicles","KV",179,186,206,225,231,205.4,"Department of Motor Vehicles","Department of Motor Vehicles","DMV","KV0"
"Department of Parks and Recreation","HA",451,426,484,523,629,502.6,"Department of Parks and Recrea","Department of Parks and Recreation","DPR","HA0"
"Department of Public Works","KT",1063,1093,1164,1171,1191,1136.4,"Department of Public Works","Department of Public Works","DPW","KT0"
"Department of Small and Local Business Development","EN",22,28,33,38,48,33.8,"Dept of Small & Local Bus Dev","Department of Small and Local Business Development","DSLBD","EN0"
"Department of Youth Rehabilitation Services","JZ",365,378,418,453,504,423.6,"Department of Youth Rehabilita","Department of Youth Rehabilitation Services","DYRS","JZ0"
"Department on Disability Services","JM",274,304,326,348,357,321.8,"Disability Services","Department on Disability Services","DDS","JM0"
"Deputy Mayor for Education","GW",5,12,15,12,18,12.4,"Deputy Mayor for Education","Office of the Deputy Mayor for Education","DME","GW0"
"District Department of Transportation","KA",756,791,861,928,1087,884.6,"Transportation, District Dept","District Department of Transportation","DDOT","KA0"
"District of Columbia State Board of Education","GE",6,8,8,16,24,12.4,"DC State Board of Education","D.C. State Board of Education","DCSBOE","GE0"
"Executive Office of the Mayor","AA",43,63,71,91,106,74.8,"Office Of the Mayor","Office of the Mayor","EOM","AA0"
"Fire and Emergency Medical Services Department","FB",1645,1705,1808,1897,2017,1814.4,"Fire & Emergency Medical Svs","Fire and Emergency Medical Services Department","FEMS","FB0"
"Health Benefit Exchange Authority","HI",30,43,54,67,89,56.6,"Health Benefit Exchange Author","D.C. Health Benefit Exchange Subsidy","HI","HE0"
"Homeland Security & Emerg. Mgmt. Agency","BN",47,55,65,80,99,69.2,"Homeland Security & EMA","Homeland Security and Emergency Management Agency","HSEMA","BN0"
"Judicial Nomination Commission","DV",0,1,1,1,2,1,"Judicial Nomination Commission","Judicial Nomination Commission","JNC","DV0"
"Mayor's Office of Legal Counsel","AH",0,2,5,6,6,3.8,"Mayor's Ofc of Legal Counsel","Mayor's Office of Legal Counsel","MOLC","AH0"
"Metropolitan Police Department","FA",3375,3569,3801,4126,4451,3864.4,"Metropolitan Police Department","Metropolitan Police Department","MPD","FA0"
"Non Public Tuition","GN",6,6,8,8,8,7.2,"Non Public Tuition","Non-Public Tuition","GN","GN0"
"Office of Administrative Hearings","FS",39,47,61,61,73,56.2,"Office ofAdministrative Hearin","Office of Administrative Hearings","OAH","FS0"
"Office of Advisory Neighborhood Commissions","DX",3,3,3,3,4,3.2,"Advry Neighborhood Commission","Advisory Neighborhood Commissions","ANC","DX0"
"Office of Asian and Pacific Islander Affairs","AP",2,4,5,6,9,5.2,"Asian Pacific Islander Affairs","Office on Asian and Pacific Islander Affairs","MOAPIA","AP0"
"Office of Cable Television","CT",24,25,28,39,38,30.8,"Ofc of Cable Television",NA,"CT",NA
"Office of Campaign Finance ","CJ",20,20,22,22,25,21.8,"Ofc of Campaign Finance","Office of Campaign Finance","OCF","CJ0"
"Office of Community Affairs","",0,0,0,0,1,0.2,NA,NA,NA,NA
"Office of Contracting and Procurement","PO",96,134,165,198,202,159,"Contracting and Procurement","Office of Contracting and Procurement","OCP","PO0"
"Office of Disability Rights","JR",10,10,9,9,13,10.2,"Office of Disability Rights","Office of Disability Rights","ODR","JR0"
"Office of Employee Appeals","CH",15,16,16,16,16,15.8,"Ofc of Employee Appeals","Office of Employee Appeals","OEA","CH0"
"Office of Film, Television and Entertainment","",0,0,0,3,3,1.2,NA,NA,NA,NA
"Office of Finance and Resource Management","AS",29,13,17,17,16,18.4,"Ofc Finance & Resource Mgmt","Office of Finance and Resource Management","OFRM","AS0"
"Office of Human Rights","HM",17,24,30,33,37,28.2,"Office of Human Rights","Office of Human Rights","OHR","HM0"
"Office of Motion Picture and Television Development","TK",2,4,4,4,8,4.4,"Motion Picture & Television",NA,"TK",NA
"Office of Neighborhood Safety and Engagement","NS",0,0,0,0,15,3,"Neighborhood Safety and Engage","Office of Neighborhood Safety and Engagement","ONSE","NS0"
"Office of Planning","BD",51,54,57,63,68,58.6,"Ofc of Planning","Office of Planning","OP","BD0"
"Office of Police Complaints","FH",9,11,15,21,22,15.6,"Ofc of Police Complaints","Office of Police Complaints","DCPC","FH0"
"Office of Risk Management","RK",13,19,23,29,81,33,"Office of Risk Management","D.C. Office of Risk Management","ORM","RK0"
"Office of the Attorney General","CB",537,428,449,496,557,493.4,"Ofc of the Attorney General","Office of the Attorney General for the District of Columbia","OAG","CB0"
"Office of the Chief Financial Officer","AT",957,1031,1103,1197,1271,1111.8,"Ofc Chief Financial Officer","Office of the Chief Financial Officer","OCFO","AT0"
"Office of the Chief Medical Examiner","FX",49,54,64,84,88,67.8,"Office of the Chief Medical Ex","Office of the Chief Medical Examiner","OCME","FX0"
"Office of the Chief Technology Officer","TO",202,210,282,310,334,267.6,"Office of the Chief Technology","Office of the Chief Technology Officer","OCTO","TO0"
"Office of the City Administrator","AE",18,28,35,41,52,34.8,"Ofc of the City Administrator","Office of the City Administrator","OCA","AE0"
"Office of the DC Auditor","AC",17,21,21,23,24,21.2,"Ofc of the Auditor","Office of the District of Columbia Auditor","ODCA","AC0"
"Office of the Deputy Mayor for Greater Economic Opportunity","EM",0,0,1,10,13,4.8,"Dep Mayor Greater Econ Opp","Deputy Mayor for Greater Economic Opportunity","DMGEO","EM0"
"Office of the Deputy Mayor for Planning and Economic Development","EB",36,50,60,61,70,55.4,"Planning & Econ Dev","Office of the Deputy Mayor for Planning  and Economic Development","DMPED","EB0"
"Office of the Deputy Mayor Health and Human Services","HG",4,6,13,12,10,9,"Ofc of the Deputy Mayor for He","Office of the Deputy Mayor for Health and Human Services","DMHHS","HG0"
"Office of the Deputy Mayor Public Safety & Justice Cluster","FQ",6,9,4,8,8,7,"Public Safety & Justice Cluste","Office of the Deputy Mayor for Public Safety and Justice","DMPSJ","FQ0"
"Office of the Inspector General","AD",60,62,62,78,88,70,"Ofc of the Inspector General","Office of the Inspector General","OIG","AD0"
"Office of the People's Counsel","DJ",26,28,31,34,39,31.6,"Ofc of the People's Counsel","Office of the People's Counsel","OPC","DJ0"
"Office of the Secretary","BA",19,27,20,23,25,22.8,"Ofc of the Secretary","Office of the Secretary","OS","BA0"
"Office of the Senior Advisor","AI",0,1,10,9,18,7.6,"Ofc of the Senior Advisor","Office of the Senior Advisor","OSA","AI0"
"Office of the State Superintendent of Education","GD",199,230,250,316,396,278.2,"Ofc. of State Superintendent","Office of the State Superintendent of Education","OSSE","GD0"
"Office of the Tenant Advocate","CQ",11,10,15,15,15,13.2,"Ofc of the Tenant Advocate","Office of the Tenant Advocate","OTA","CQ0"
"Office of Unified Communications","UC",237,261,278,313,352,288.2,"Office of Unified Communicatio","Office of Unified Communications","OUC","UC0"
"Office of Veteran Affairs","VA",2,2,3,3,3,2.6,"Office of Veteran Affairs","Office of Veterans' Affairs","OVA","VA0"
"Office of Zoning","BJ",15,16,16,18,17,16.4,"Ofc of Zoning","Office of Zoning","DCOZ","BJ0"
"Office on Aging","BY",38,49,55,62,70,54.8,"Ofc on Aging","D.C. Office on Aging","DCOA","BY0"
"Office on Latino Affairs","BZ",4,7,9,9,8,7.4,"Ofc on Latino Affairs","Mayor's Office on Latino Affairs","MOLA","BZ0"
"Office Victim Serv. & Justice Grants Admin","FO",0,0,10,12,14,7.2,NA,NA,NA,NA
"ORM - Workers Compensation","BG",248,251,247,35,35,163.2,"ORM - Workers Compensation",NA,"BG",NA
"OSSE DOT Department","GO",1196,1207,1233,1297,1451,1276.8,"OSSE DOT Department","Special Education Transportation","OSSE DOT","GO0"
"Public Employee Relations Board","CG",3,4,6,7,9,5.8,"Public Employee Relations Brd","Public Employee Relations Board","PERB","CG0"
"Public Service Commission","DH",54,58,60,64,71,61.4,"Public Service Commission","Public Service Commission","PSC","DH0"
"Real Property Tax Appeals Commission (RPTAC)","DA",9,10,10,10,11,10,"Real Property Tax Appeals Comm","Real Property Tax Appeals Commission","RPTAC","DA0"
"Statehood Initiatives Agency","AR",0,4,5,6,6,4.2,"Statehood Initiatives Agency","Statehood Initiative Agency","AR","AR0"
"University of the District of Columbia","GF",708,849,1063,1271,1502,1078.6,"University of the D.C.","University of the District of Columbia","UDC","GG0"
